[FWD-PRE] #1004 | Mixed_6b.branch7x7_1.bn                  | bias=shape=(128,) ptr=20616939764736 size=512B
[FWD-PRE] #1004 | Mixed_6b.branch7x7_1.bn                  | running_mean=shape=(128,) ptr=20616939765760 size=512B
[FWD-PRE] #1004 | Mixed_6b.branch7x7_1.bn                  | running_var=shape=(128,) ptr=20616939766784 size=512B
[FWD-PRE] #1005 | Mixed_6b.branch7x7_1.bn                  | inp[0]=shape=(4, 128, 12, 12) ptr=20617208907264 size=294912B
[FWD-PRE] #1005 | Mixed_6b.branch7x7_1.bn                  | weight=shape=(128,) ptr=20616939763712 size=512B
[FWD-PRE] #1005 | Mixed_6b.branch7x7_1.bn                  | bias=shape=(128,) ptr=20616939764736 size=512B
[FWD-PRE] #1005 | Mixed_6b.branch7x7_1.bn                  | running_mean=shape=(128,) ptr=20616939765760 size=512B
[FWD-PRE] #1005 | Mixed_6b.branch7x7_1.bn                  | running_var=shape=(128,) ptr=20616939766784 size=512B
[FWD-POST] #1006 | Mixed_6b.branch7x7_1.bn                  | out[0]=shape=(4, 128, 12, 12) ptr=20617215839232 size=294912B
[FWD-POST] #1007 | Mixed_6b.branch7x7_1.bn                  | out[0]=shape=(4, 128, 12, 12) ptr=20617215839232 size=294912B
[FWD-PRE] #1008 | relu_relu_31                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617215839232 size=294912B
[FWD-PRE] #1009 | relu_relu_31                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617215839232 size=294912B
[FWD-POST] #1010 | relu_relu_31                             | out[0]=shape=(4, 128, 12, 12) ptr=20617217295872 size=294912B
[FWD-POST] #1011 | relu_relu_31                             | out[0]=shape=(4, 128, 12, 12) ptr=20617217295872 size=294912B
[FWD-PRE] #1012 | Mixed_6b.branch7x7_2.conv                | inp[0]=shape=(4, 128, 12, 12) ptr=20617217295872 size=294912B
[FWD-PRE] #1012 | Mixed_6b.branch7x7_2.conv                | weight=shape=(128, 128, 1, 7) ptr=20616962340864 size=458752B
[FWD-PRE] #1013 | Mixed_6b.branch7x7_2.conv                | inp[0]=shape=(4, 128, 12, 12) ptr=20617217295872 size=294912B
[FWD-PRE] #1013 | Mixed_6b.branch7x7_2.conv                | weight=shape=(128, 128, 1, 7) ptr=20616962340864 size=458752B
[FWD-POST] #1014 | Mixed_6b.branch7x7_2.conv                | out[0]=shape=(4, 128, 12, 12) ptr=20617215839232 size=294912B
[FWD-POST] #1015 | Mixed_6b.branch7x7_2.conv                | out[0]=shape=(4, 128, 12, 12) ptr=20617215839232 size=294912B
[FWD-PRE] #1016 | Mixed_6b.branch7x7_2.bn                  | inp[0]=shape=(4, 128, 12, 12) ptr=20617215839232 size=294912B
[FWD-PRE] #1016 | Mixed_6b.branch7x7_2.bn                  | weight=shape=(128,) ptr=20616939768320 size=512B
[FWD-PRE] #1016 | Mixed_6b.branch7x7_2.bn                  | bias=shape=(128,) ptr=20616939769344 size=512B
[FWD-PRE] #1016 | Mixed_6b.branch7x7_2.bn                  | running_mean=shape=(128,) ptr=20616939770368 size=512B
[FWD-PRE] #1016 | Mixed_6b.branch7x7_2.bn                  | running_var=shape=(128,) ptr=20616939771392 size=512B
[FWD-PRE] #1017 | Mixed_6b.branch7x7_2.bn                  | inp[0]=shape=(4, 128, 12, 12) ptr=20617215839232 size=294912B
[FWD-PRE] #1017 | Mixed_6b.branch7x7_2.bn                  | weight=shape=(128,) ptr=20616939768320 size=512B
[FWD-PRE] #1017 | Mixed_6b.branch7x7_2.bn                  | bias=shape=(128,) ptr=20616939769344 size=512B
[FWD-PRE] #1017 | Mixed_6b.branch7x7_2.bn                  | running_mean=shape=(128,) ptr=20616939770368 size=512B
[FWD-PRE] #1017 | Mixed_6b.branch7x7_2.bn                  | running_var=shape=(128,) ptr=20616939771392 size=512B
[FWD-POST] #1018 | Mixed_6b.branch7x7_2.bn                  | out[0]=shape=(4, 128, 12, 12) ptr=20617228911616 size=294912B
[FWD-POST] #1019 | Mixed_6b.branch7x7_2.bn                  | out[0]=shape=(4, 128, 12, 12) ptr=20617228911616 size=294912B
[FWD-PRE] #1020 | relu_relu_32                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617228911616 size=294912B
[FWD-PRE] #1021 | relu_relu_32                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617228911616 size=294912B
[FWD-POST] #1022 | relu_relu_32                             | out[0]=shape=(4, 128, 12, 12) ptr=20617233986048 size=294912B
[FWD-POST] #1023 | relu_relu_32                             | out[0]=shape=(4, 128, 12, 12) ptr=20617233986048 size=294912B
[FWD-PRE] #1024 | Mixed_6b.branch7x7_3.conv                | inp[0]=shape=(4, 128, 12, 12) ptr=20617233986048 size=294912B
[FWD-PRE] #1024 | Mixed_6b.branch7x7_3.conv                | weight=shape=(192, 128, 7, 1) ptr=20616962899968 size=688128B
[FWD-PRE] #1025 | Mixed_6b.branch7x7_3.conv                | inp[0]=shape=(4, 128, 12, 12) ptr=20617233986048 size=294912B
[FWD-PRE] #1025 | Mixed_6b.branch7x7_3.conv                | weight=shape=(192, 128, 7, 1) ptr=20616962899968 size=688128B
[FWD-POST] #1026 | Mixed_6b.branch7x7_3.conv                | out[0]=shape=(4, 192, 12, 12) ptr=20617264415744 size=442368B
[FWD-POST] #1027 | Mixed_6b.branch7x7_3.conv                | out[0]=shape=(4, 192, 12, 12) ptr=20617264415744 size=442368B
[FWD-PRE] #1028 | Mixed_6b.branch7x7_3.bn                  | inp[0]=shape=(4, 192, 12, 12) ptr=20617264415744 size=442368B
[FWD-PRE] #1028 | Mixed_6b.branch7x7_3.bn                  | weight=shape=(192,) ptr=20616939772928 size=768B
[FWD-PRE] #1028 | Mixed_6b.branch7x7_3.bn                  | bias=shape=(192,) ptr=20616939773952 size=768B
[FWD-PRE] #1028 | Mixed_6b.branch7x7_3.bn                  | running_mean=shape=(192,) ptr=20616939774976 size=768B
[FWD-PRE] #1028 | Mixed_6b.branch7x7_3.bn                  | running_var=shape=(192,) ptr=20616939776000 size=768B
[FWD-PRE] #1029 | Mixed_6b.branch7x7_3.bn                  | inp[0]=shape=(4, 192, 12, 12) ptr=20617264415744 size=442368B
[FWD-PRE] #1029 | Mixed_6b.branch7x7_3.bn                  | weight=shape=(192,) ptr=20616939772928 size=768B
[FWD-PRE] #1029 | Mixed_6b.branch7x7_3.bn                  | bias=shape=(192,) ptr=20616939773952 size=768B
[FWD-PRE] #1029 | Mixed_6b.branch7x7_3.bn                  | running_mean=shape=(192,) ptr=20616939774976 size=768B
[FWD-PRE] #1029 | Mixed_6b.branch7x7_3.bn                  | running_var=shape=(192,) ptr=20616939776000 size=768B
[FWD-POST] #1030 | Mixed_6b.branch7x7_3.bn                  | out[0]=shape=(4, 192, 12, 12) ptr=20617224547840 size=442368B
[FWD-POST] #1031 | Mixed_6b.branch7x7_3.bn                  | out[0]=shape=(4, 192, 12, 12) ptr=20617224547840 size=442368B
[FWD-PRE] #1032 | relu_relu_33                             | inp[0]=shape=(4, 192, 12, 12) ptr=20617224547840 size=442368B
[FWD-PRE] #1033 | relu_relu_33                             | inp[0]=shape=(4, 192, 12, 12) ptr=20617224547840 size=442368B
[FWD-POST] #1034 | relu_relu_33                             | out[0]=shape=(4, 192, 12, 12) ptr=20617237130752 size=442368B
[FWD-POST] #1035 | relu_relu_33                             | out[0]=shape=(4, 192, 12, 12) ptr=20617237130752 size=442368B
[FWD-PRE] #1036 | Mixed_6b.branch7x7dbl_1.conv             | inp[0]=shape=(4, 768, 12, 12) ptr=20617381799936 size=1769472B
[FWD-PRE] #1036 | Mixed_6b.branch7x7dbl_1.conv             | weight=shape=(128, 768, 1, 1) ptr=20616963588608 size=393216B
[FWD-PRE] #1037 | Mixed_6b.branch7x7dbl_1.conv             | inp[0]=shape=(4, 768, 12, 12) ptr=20617381799936 size=1769472B
[FWD-PRE] #1037 | Mixed_6b.branch7x7dbl_1.conv             | weight=shape=(128, 768, 1, 1) ptr=20616963588608 size=393216B
[FWD-POST] #1038 | Mixed_6b.branch7x7dbl_1.conv             | out[0]=shape=(4, 128, 12, 12) ptr=20617228911616 size=294912B
[FWD-POST] #1039 | Mixed_6b.branch7x7dbl_1.conv             | out[0]=shape=(4, 128, 12, 12) ptr=20617228911616 size=294912B
[FWD-PRE] #1040 | Mixed_6b.branch7x7dbl_1.bn               | inp[0]=shape=(4, 128, 12, 12) ptr=20617228911616 size=294912B
[FWD-PRE] #1040 | Mixed_6b.branch7x7dbl_1.bn               | weight=shape=(128,) ptr=20616939777536 size=512B
[FWD-PRE] #1040 | Mixed_6b.branch7x7dbl_1.bn               | bias=shape=(128,) ptr=20616939778560 size=512B
[FWD-PRE] #1040 | Mixed_6b.branch7x7dbl_1.bn               | running_mean=shape=(128,) ptr=20616939779584 size=512B
[FWD-PRE] #1040 | Mixed_6b.branch7x7dbl_1.bn               | running_var=shape=(128,) ptr=20616939780608 size=512B
[FWD-PRE] #1041 | Mixed_6b.branch7x7dbl_1.bn               | inp[0]=shape=(4, 128, 12, 12) ptr=20617228911616 size=294912B
[FWD-PRE] #1041 | Mixed_6b.branch7x7dbl_1.bn               | weight=shape=(128,) ptr=20616939777536 size=512B
[FWD-PRE] #1041 | Mixed_6b.branch7x7dbl_1.bn               | bias=shape=(128,) ptr=20616939778560 size=512B
[FWD-PRE] #1041 | Mixed_6b.branch7x7dbl_1.bn               | running_mean=shape=(128,) ptr=20616939779584 size=512B
[FWD-PRE] #1041 | Mixed_6b.branch7x7dbl_1.bn               | running_var=shape=(128,) ptr=20616939780608 size=512B
[FWD-POST] #1042 | Mixed_6b.branch7x7dbl_1.bn               | out[0]=shape=(4, 128, 12, 12) ptr=20617224547840 size=294912B
[FWD-POST] #1043 | Mixed_6b.branch7x7dbl_1.bn               | out[0]=shape=(4, 128, 12, 12) ptr=20617224547840 size=294912B
[FWD-PRE] #1044 | relu_relu_34                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617224547840 size=294912B
[FWD-PRE] #1045 | relu_relu_34                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617224547840 size=294912B
[FWD-POST] #1046 | relu_relu_34                             | out[0]=shape=(4, 128, 12, 12) ptr=20617230764032 size=294912B
[FWD-POST] #1047 | relu_relu_34                             | out[0]=shape=(4, 128, 12, 12) ptr=20617230764032 size=294912B
[FWD-PRE] #1048 | Mixed_6b.branch7x7dbl_2.conv             | inp[0]=shape=(4, 128, 12, 12) ptr=20617230764032 size=294912B
[FWD-PRE] #1048 | Mixed_6b.branch7x7dbl_2.conv             | weight=shape=(128, 128, 7, 1) ptr=20616963982336 size=458752B
[FWD-PRE] #1049 | Mixed_6b.branch7x7dbl_2.conv             | inp[0]=shape=(4, 128, 12, 12) ptr=20617230764032 size=294912B
[FWD-PRE] #1049 | Mixed_6b.branch7x7dbl_2.conv             | weight=shape=(128, 128, 7, 1) ptr=20616963982336 size=458752B
[FWD-POST] #1050 | Mixed_6b.branch7x7dbl_2.conv             | out[0]=shape=(4, 128, 12, 12) ptr=20617224547840 size=294912B
[FWD-POST] #1051 | Mixed_6b.branch7x7dbl_2.conv             | out[0]=shape=(4, 128, 12, 12) ptr=20617224547840 size=294912B
[FWD-PRE] #1052 | Mixed_6b.branch7x7dbl_2.bn               | inp[0]=shape=(4, 128, 12, 12) ptr=20617224547840 size=294912B
[FWD-PRE] #1052 | Mixed_6b.branch7x7dbl_2.bn               | weight=shape=(128,) ptr=20616939782144 size=512B
[FWD-PRE] #1052 | Mixed_6b.branch7x7dbl_2.bn               | bias=shape=(128,) ptr=20616939783168 size=512B
[FWD-PRE] #1052 | Mixed_6b.branch7x7dbl_2.bn               | running_mean=shape=(128,) ptr=20616939784192 size=512B
[FWD-PRE] #1052 | Mixed_6b.branch7x7dbl_2.bn               | running_var=shape=(128,) ptr=20616939785216 size=512B
[FWD-PRE] #1053 | Mixed_6b.branch7x7dbl_2.bn               | inp[0]=shape=(4, 128, 12, 12) ptr=20617224547840 size=294912B
[FWD-PRE] #1053 | Mixed_6b.branch7x7dbl_2.bn               | weight=shape=(128,) ptr=20616939782144 size=512B
[FWD-PRE] #1053 | Mixed_6b.branch7x7dbl_2.bn               | bias=shape=(128,) ptr=20616939783168 size=512B
[FWD-PRE] #1053 | Mixed_6b.branch7x7dbl_2.bn               | running_mean=shape=(128,) ptr=20616939784192 size=512B
[FWD-PRE] #1053 | Mixed_6b.branch7x7dbl_2.bn               | running_var=shape=(128,) ptr=20616939785216 size=512B
[FWD-POST] #1054 | Mixed_6b.branch7x7dbl_2.bn               | out[0]=shape=(4, 128, 12, 12) ptr=20617227141120 size=294912B
[FWD-POST] #1055 | Mixed_6b.branch7x7dbl_2.bn               | out[0]=shape=(4, 128, 12, 12) ptr=20617227141120 size=294912B
[FWD-PRE] #1056 | relu_relu_35                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617227141120 size=294912B
[FWD-PRE] #1057 | relu_relu_35                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617227141120 size=294912B
[FWD-POST] #1058 | relu_relu_35                             | out[0]=shape=(4, 128, 12, 12) ptr=20617227436544 size=294912B
[FWD-POST] #1059 | relu_relu_35                             | out[0]=shape=(4, 128, 12, 12) ptr=20617227436544 size=294912B
[FWD-PRE] #1060 | Mixed_6b.branch7x7dbl_3.conv             | inp[0]=shape=(4, 128, 12, 12) ptr=20617227436544 size=294912B
[FWD-PRE] #1060 | Mixed_6b.branch7x7dbl_3.conv             | weight=shape=(128, 128, 1, 7) ptr=20616964441600 size=458752B
[FWD-PRE] #1061 | Mixed_6b.branch7x7dbl_3.conv             | inp[0]=shape=(4, 128, 12, 12) ptr=20617227436544 size=294912B
[FWD-PRE] #1061 | Mixed_6b.branch7x7dbl_3.conv             | weight=shape=(128, 128, 1, 7) ptr=20616964441600 size=458752B
[FWD-POST] #1062 | Mixed_6b.branch7x7dbl_3.conv             | out[0]=shape=(4, 128, 12, 12) ptr=20617227141120 size=294912B
[FWD-POST] #1063 | Mixed_6b.branch7x7dbl_3.conv             | out[0]=shape=(4, 128, 12, 12) ptr=20617227141120 size=294912B
[FWD-PRE] #1064 | Mixed_6b.branch7x7dbl_3.bn               | inp[0]=shape=(4, 128, 12, 12) ptr=20617227141120 size=294912B
[FWD-PRE] #1064 | Mixed_6b.branch7x7dbl_3.bn               | weight=shape=(128,) ptr=20616939786752 size=512B
[FWD-PRE] #1064 | Mixed_6b.branch7x7dbl_3.bn               | bias=shape=(128,) ptr=20616939787776 size=512B
[FWD-PRE] #1064 | Mixed_6b.branch7x7dbl_3.bn               | running_mean=shape=(128,) ptr=20616939788800 size=512B
[FWD-PRE] #1064 | Mixed_6b.branch7x7dbl_3.bn               | running_var=shape=(128,) ptr=20616939789824 size=512B
[FWD-PRE] #1065 | Mixed_6b.branch7x7dbl_3.bn               | inp[0]=shape=(4, 128, 12, 12) ptr=20617227141120 size=294912B
[FWD-PRE] #1065 | Mixed_6b.branch7x7dbl_3.bn               | weight=shape=(128,) ptr=20616939786752 size=512B
[FWD-PRE] #1065 | Mixed_6b.branch7x7dbl_3.bn               | bias=shape=(128,) ptr=20616939787776 size=512B
[FWD-PRE] #1065 | Mixed_6b.branch7x7dbl_3.bn               | running_mean=shape=(128,) ptr=20616939788800 size=512B
[FWD-PRE] #1065 | Mixed_6b.branch7x7dbl_3.bn               | running_var=shape=(128,) ptr=20616939789824 size=512B
[FWD-POST] #1066 | Mixed_6b.branch7x7dbl_3.bn               | out[0]=shape=(4, 128, 12, 12) ptr=20617243918336 size=294912B
[FWD-POST] #1067 | Mixed_6b.branch7x7dbl_3.bn               | out[0]=shape=(4, 128, 12, 12) ptr=20617243918336 size=294912B
[FWD-PRE] #1068 | relu_relu_36                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617243918336 size=294912B
[FWD-PRE] #1069 | relu_relu_36                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617243918336 size=294912B
[FWD-POST] #1070 | relu_relu_36                             | out[0]=shape=(4, 128, 12, 12) ptr=20617244213760 size=294912B
[FWD-POST] #1071 | relu_relu_36                             | out[0]=shape=(4, 128, 12, 12) ptr=20617244213760 size=294912B
[FWD-PRE] #1072 | Mixed_6b.branch7x7dbl_4.conv             | inp[0]=shape=(4, 128, 12, 12) ptr=20617244213760 size=294912B
[FWD-PRE] #1072 | Mixed_6b.branch7x7dbl_4.conv             | weight=shape=(128, 128, 7, 1) ptr=20616964997120 size=458752B
[FWD-PRE] #1073 | Mixed_6b.branch7x7dbl_4.conv             | inp[0]=shape=(4, 128, 12, 12) ptr=20617244213760 size=294912B
[FWD-PRE] #1073 | Mixed_6b.branch7x7dbl_4.conv             | weight=shape=(128, 128, 7, 1) ptr=20616964997120 size=458752B
[FWD-POST] #1074 | Mixed_6b.branch7x7dbl_4.conv             | out[0]=shape=(4, 128, 12, 12) ptr=20617243918336 size=294912B
[FWD-POST] #1075 | Mixed_6b.branch7x7dbl_4.conv             | out[0]=shape=(4, 128, 12, 12) ptr=20617243918336 size=294912B
[FWD-PRE] #1076 | Mixed_6b.branch7x7dbl_4.bn               | inp[0]=shape=(4, 128, 12, 12) ptr=20617243918336 size=294912B
[FWD-PRE] #1076 | Mixed_6b.branch7x7dbl_4.bn               | weight=shape=(128,) ptr=20616939791360 size=512B
[FWD-PRE] #1076 | Mixed_6b.branch7x7dbl_4.bn               | bias=shape=(128,) ptr=20616939792384 size=512B
[FWD-PRE] #1076 | Mixed_6b.branch7x7dbl_4.bn               | running_mean=shape=(128,) ptr=20616939793408 size=512B
[FWD-PRE] #1076 | Mixed_6b.branch7x7dbl_4.bn               | running_var=shape=(128,) ptr=20616939794432 size=512B
[FWD-PRE] #1077 | Mixed_6b.branch7x7dbl_4.bn               | inp[0]=shape=(4, 128, 12, 12) ptr=20617243918336 size=294912B
[FWD-PRE] #1077 | Mixed_6b.branch7x7dbl_4.bn               | weight=shape=(128,) ptr=20616939791360 size=512B
[FWD-PRE] #1077 | Mixed_6b.branch7x7dbl_4.bn               | bias=shape=(128,) ptr=20616939792384 size=512B
[FWD-PRE] #1077 | Mixed_6b.branch7x7dbl_4.bn               | running_mean=shape=(128,) ptr=20616939793408 size=512B
[FWD-PRE] #1077 | Mixed_6b.branch7x7dbl_4.bn               | running_var=shape=(128,) ptr=20616939794432 size=512B
[FWD-POST] #1078 | Mixed_6b.branch7x7dbl_4.bn               | out[0]=shape=(4, 128, 12, 12) ptr=20617244509184 size=294912B
[FWD-POST] #1079 | Mixed_6b.branch7x7dbl_4.bn               | out[0]=shape=(4, 128, 12, 12) ptr=20617244509184 size=294912B
[FWD-PRE] #1080 | relu_relu_37                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617244509184 size=294912B
[FWD-PRE] #1081 | relu_relu_37                             | inp[0]=shape=(4, 128, 12, 12) ptr=20617244509184 size=294912B
[FWD-POST] #1082 | relu_relu_37                             | out[0]=shape=(4, 128, 12, 12) ptr=20617269084160 size=294912B
[FWD-POST] #1083 | relu_relu_37                             | out[0]=shape=(4, 128, 12, 12) ptr=20617269084160 size=294912B
[FWD-PRE] #1084 | Mixed_6b.branch7x7dbl_5.conv             | inp[0]=shape=(4, 128, 12, 12) ptr=20617269084160 size=294912B
[FWD-PRE] #1084 | Mixed_6b.branch7x7dbl_5.conv             | weight=shape=(192, 128, 1, 7) ptr=20616965456384 size=688128B
[FWD-PRE] #1085 | Mixed_6b.branch7x7dbl_5.conv             | inp[0]=shape=(4, 128, 12, 12) ptr=20617269084160 size=294912B
[FWD-PRE] #1085 | Mixed_6b.branch7x7dbl_5.conv             | weight=shape=(192, 128, 1, 7) ptr=20616965456384 size=688128B
[FWD-POST] #1086 | Mixed_6b.branch7x7dbl_5.conv             | out[0]=shape=(4, 192, 12, 12) ptr=20617269379584 size=442368B
[FWD-POST] #1087 | Mixed_6b.branch7x7dbl_5.conv             | out[0]=shape=(4, 192, 12, 12) ptr=20617269379584 size=442368B
[FWD-PRE] #1088 | Mixed_6b.branch7x7dbl_5.bn               | inp[0]=shape=(4, 192, 12, 12) ptr=20617269379584 size=442368B
[FWD-PRE] #1088 | Mixed_6b.branch7x7dbl_5.bn               | weight=shape=(192,) ptr=20616939795968 size=768B
[FWD-PRE] #1088 | Mixed_6b.branch7x7dbl_5.bn               | bias=shape=(192,) ptr=20616939796992 size=768B
[FWD-PRE] #1088 | Mixed_6b.branch7x7dbl_5.bn               | running_mean=shape=(192,) ptr=20616939798016 size=768B
[FWD-PRE] #1088 | Mixed_6b.branch7x7dbl_5.bn               | running_var=shape=(192,) ptr=20616939799040 size=768B
[FWD-PRE] #1089 | Mixed_6b.branch7x7dbl_5.bn               | inp[0]=shape=(4, 192, 12, 12) ptr=20617269379584 size=442368B
[FWD-PRE] #1089 | Mixed_6b.branch7x7dbl_5.bn               | weight=shape=(192,) ptr=20616939795968 size=768B
[FWD-PRE] #1089 | Mixed_6b.branch7x7dbl_5.bn               | bias=shape=(192,) ptr=20616939796992 size=768B
[FWD-PRE] #1089 | Mixed_6b.branch7x7dbl_5.bn               | running_mean=shape=(192,) ptr=20616939798016 size=768B
[FWD-PRE] #1089 | Mixed_6b.branch7x7dbl_5.bn               | running_var=shape=(192,) ptr=20616939799040 size=768B
[FWD-POST] #1090 | Mixed_6b.branch7x7dbl_5.bn               | out[0]=shape=(4, 192, 12, 12) ptr=20617269822464 size=442368B
[FWD-POST] #1091 | Mixed_6b.branch7x7dbl_5.bn               | out[0]=shape=(4, 192, 12, 12) ptr=20617269822464 size=442368B
